UF,IDH_2015,TAXA DE HOMICIDIO DE NEGROS,TAXA DE HOMICIDIOS DE NÃO NEGROS,POPULAÇÃO EVANGÉLICA,POPULAÇÃO TOTAL 2010,TAXA DE HOMICIDIOS POR ARMA DE FOGO,VOTAÇÃO JAIR BOLSONARO ( PSL) PRIMEIRO TURNO,VOTAÇÃO FERNANDO HADDAD (PT) PRIMEIRO TURNO,VOTAÇÃO CIRO GOMES (PDT) PRIMEIRO TURNO,VOTAÇÃO GERALDO ALCKIMIN (PSDB) PRIMEIRO TURNO,VOTAÇÃO CABO DACIOLO (PATRIOTAS) PRIMEIRO TURNO,VOTAÇÃO JOÃO AMOEDO (NOVO) PRIMEIRO TURNO,VOTAÇÃO HENRIQUE MEIRELLES (MDB) PRIMEIRO TURNO,VOTAÇÃO MARINA SILVA (REDE) PRIMEIRO TURNO,VOTAÇÃO GUILHERME BOULOS (PSOL) PRIMEIRO TURNO,VOTAÇÃO ALVARO DIAS (PODEMOS) PRIMEIRO TURNO,VOTAÇÃO VERA (PSTU)  PRIMEIRO TURNO,VOTAÇÃO JOÃO GOULART FILHO (PPL) PRIMEIRO TURNO,VOTAÇÃO EYMAEL (DC) PRIMEIRO TURNO,VOTOS EM BRANCO NO PRIMEIRO TURNO,VOTOS NULOS NO PRIMEIRO TURNO,VOTOS TOTAIS NO PRIMEIRO TURNO,VOTOS VÁLIDOS NO PRIMEIRO TURNO,VOTAÇÃO FERNANDO HADDAD (PT)  SEGUNDO TURNO,VOTAÇÃO BOLSONARO (PSL) SEGUNDO TURNO,VOTAÇÃO BRANCOS  SEGUNDO TURNO,VOTAÇÃO NULOS SEGUNDO TURNO,VOTAÇÃO TOTAL DO SEGUNDO TURNO,VOTAÇÃO VÁLIDA NO SEGUNDO TURNO,IDEB,VOTAÇÃO FERNANDO HADDAD (PT) PRIMEIRO TURNO_log,VOTAÇÃO CIRO GOMES (PDT) PRIMEIRO TURNO_log,VOTAÇÃO GERALDO ALCKIMIN (PSDB) PRIMEIRO TURNO_log,VOTAÇÃO CABO DACIOLO (PATRIOTAS) PRIMEIRO TURNO_log,VOTAÇÃO JOÃO AMOEDO (NOVO) PRIMEIRO TURNO_log,VOTAÇÃO HENRIQUE MEIRELLES (MDB) PRIMEIRO TURNO_log,VOTAÇÃO MARINA SILVA (REDE) PRIMEIRO TURNO_log,VOTAÇÃO GUILHERME BOULOS (PSOL) PRIMEIRO TURNO_log,VOTAÇÃO ALVARO DIAS (PODEMOS) PRIMEIRO TURNO_log,VOTAÇÃO VERA (PSTU)  PRIMEIRO TURNO_log,VOTAÇÃO JOÃO GOULART FILHO (PPL) PRIMEIRO TURNO_log,VOTAÇÃO EYMAEL (DC) PRIMEIRO TURNO_log,VOTOS EM BRANCO NO PRIMEIRO TURNO_log,VOTOS NULOS NO PRIMEIRO TURNO_log,VOTOS TOTAIS NO PRIMEIRO TURNO_log,VOTOS VÁLIDOS NO PRIMEIRO TURNO_log,VOTAÇÃO FERNANDO HADDAD (PT)  SEGUNDO TURNO_log,VOTAÇÃO BOLSONARO (PSL) SEGUNDO TURNO_log,VOTAÇÃO BRANCOS  SEGUNDO TURNO_log,VOTAÇÃO NULOS SEGUNDO TURNO_log,VOTAÇÃO TOTAL DO SEGUNDO TURNO_log,VOTAÇÃO VÁLIDA NO SEGUNDO TURNO_log,VOTAÇÃO JAIR BOLSONARO ( PSL) PRIMEIRO TURNO_log,VOTAÇÃO JAIR BOLSONARO ( PSL) PRIMEIRO TURNO_mi,VOTAÇÃO FERNANDO HADDAD (PT) PRIMEIRO TURNO_mi,VOTAÇÃO CIRO GOMES (PDT) PRIMEIRO TURNO_mi,VOTAÇÃO GERALDO ALCKIMIN (PSDB) PRIMEIRO TURNO_mi,VOTAÇÃO CABO DACIOLO (PATRIOTAS) PRIMEIRO TURNO_mi,VOTAÇÃO JOÃO AMOEDO (NOVO) PRIMEIRO TURNO_mi,VOTAÇÃO HENRIQUE MEIRELLES (MDB) PRIMEIRO TURNO_mi,VOTAÇÃO MARINA SILVA (REDE) PRIMEIRO TURNO_mi,VOTAÇÃO GUILHERME BOULOS (PSOL) PRIMEIRO TURNO_mi,VOTAÇÃO ALVARO DIAS (PODEMOS) PRIMEIRO TURNO_mi,VOTAÇÃO VERA (PSTU)  PRIMEIRO TURNO_mi,VOTAÇÃO JOÃO GOULART FILHO (PPL) PRIMEIRO TURNO_mi,VOTAÇÃO EYMAEL (DC) PRIMEIRO TURNO_mi,VOTOS EM BRANCO NO PRIMEIRO TURNO_mi,VOTOS NULOS NO PRIMEIRO TURNO_mi,VOTOS TOTAIS NO PRIMEIRO TURNO_mi,VOTOS VÁLIDOS NO PRIMEIRO TURNO_mi,VOTAÇÃO FERNANDO HADDAD (PT)  SEGUNDO TURNO_mi,VOTAÇÃO BOLSONARO (PSL) SEGUNDO TURNO_mi,VOTAÇÃO BRANCOS  SEGUNDO TURNO_mi,VOTAÇÃO NULOS SEGUNDO TURNO_mi,VOTAÇÃO TOTAL DO SEGUNDO TURNO_mi,VOTAÇÃO VÁLIDA NO SEGUNDO TURNO_mi
AC,0.531,46.9,28.8,239589,733559,27.67,262508,78170,21809,33115,3564,1990,6458,10557,1642,1531,80,113,241,5499,16357,443634,421778,86977,294899,6594,10659,399129,381876,5.7,11.26664122,9.990078008,10.40774163,8.178638789,7.595889918,8.773074951,9.264544426,7.40367029,7.333676396,4.382026635,4.727387819,5.484796933,8.612321537,9.702411219,13.00275518,12.95223439,11.37339899,12.5943882,8.793915424,9.274159885,12.89703995,12.85285123,12.47803684,0.262508,0.07817,0.021809,0.033115,0.003564,0.00199,0.006458,0.010557,0.001642,0.001531,8.00E-05,0.000113,0.000241,0.005499,0.016357,0.443634,0.421778,0.086977,0.294899,0.006594,0.010659,0.399129,0.381876
AL,0.454,69.7,4.1,496472,3120494,46.03,528355,687247,155457,58580,19106,11697,43895,15843,8863,5128,744,421,410,46692,111065,1693503,1535746,912034,610093,25919,96413,1644459,1522127,4.9,13.44044904,11.95412445,10.97814862,9.857757701,9.367087678,10.6895557,9.670483041,9.089640587,8.542470999,6.612041035,6.042632834,6.01615716,10.75132812,11.61787089,14.34230972,14.24452681,13.72343255,13.32136668,10.16273157,11.47639633,14.31292201,14.23561926,13.17752369,0.528355,0.687247,0.155457,0.05858,0.019106,0.011697,0.043895,0.015843,0.008863,0.005128,0.000744,0.000421,0.00041,0.046692,0.111065,1.693503,1.535746,0.912034,0.610093,0.025919,0.096413,1.644459,1.522127
AM,0.519,43,13.7,1085480,3483985,19.77,805902,746998,138997,29190,31107,26888,23420,29196,11090,8589,835,288,1091,29010,76277,1958878,1853591,875845,885401,29353,118680,1909279,1761246,5.3,13.52381779,11.84220763,10.28158146,10.34518815,10.19943537,10.06134564,10.28178699,9.31379908,9.058237594,6.727431725,5.66296048,6.994849986,10.27539588,11.24212673,14.48788242,14.4326354,13.68294441,13.69379593,10.28715003,11.68418607,14.46223624,14.38153207,13.59971743,0.805902,0.746998,0.138997,0.02919,0.031107,0.026888,0.02342,0.029196,0.01109,0.008589,0.000835,0.000288,0.001091,0.02901,0.076277,1.958878,1.853591,0.875845,0.885401,0.029353,0.11868,1.909279,1.761246
AP,0.513,59.4,7.8,187163,669526,28.38,166935,134287,50553,19241,8882,7490,5611,9008,5432,1435,560,76,247,4739,12124,426620,409757,183616,185096,6589,19638,394939,368712,4.4,11.80773458,10.83077757,9.864798698,9.091782036,8.921324077,8.632484236,9.10586835,8.600062669,7.268920128,6.327936784,4.33073334,5.509388337,8.463581422,9.402942238,12.96364897,12.92331958,12.1206019,12.12862989,8.793156871,9.885221744,12.8864866,12.81777113,12.02535979,0.166935,0.134287,0.050553,0.019241,0.008882,0.00749,0.005611,0.009008,0.005432,0.001435,0.00056,7.60E-05,0.000247,0.004739,0.012124,0.42662,0.409757,0.183616,0.185096,0.006589,0.019638,0.394939,0.368712
BA,0.545,52.4,15.6,2440925,14016906,35.67,1725140,4441955,693273,172900,138234,43800,33109,61481,31499,20838,2240,1989,2087,169806,697750,8236101,7368545,5484901,2060382,107203,547841,8200327,7545283,4.7,15.30660515,13.44917914,12.06046867,11.83670318,10.6873891,10.40756043,11.02648346,10.35771108,9.944533522,7.714231145,7.595387279,7.643482907,12.04241189,13.45561615,15.92403761,15.81273082,15.5175096,14.53840196,11.58247951,13.21374038,15.91968459,15.83643316,14.36081876,1.72514,4.441955,0.693273,0.1729,0.138234,0.0438,0.033109,0.061481,0.031499,0.020838,0.00224,0.001989,0.002087,0.169806,0.69775,8.236101,7.368545,5.484901,2.060382,0.107203,0.547841,8.200327,7.545283
CE,0.553,38.9,8.3,1236435,8452381,32.44,1061075,1616492,1998597,53157,54786,23198,27902,18071,15103,8142,1563,808,1261,111881,252676,5244712,4880155,3407526,1384591,78178,288048,5158343,4792117,6.1,14.29576893,14.50795599,10.88100508,10.91118997,10.05182135,10.23645365,9.802063722,9.622648679,9.004791129,7.35436233,6.694562059,7.139660336,11.62519109,12.43986331,15.47273089,15.40068754,15.04149707,14.14091535,11.26674356,12.57088241,15.45612596,15.38248283,13.8747931,1.061075,1.616492,1.998597,0.053157,0.054786,0.023198,0.027902,0.018071,0.015103,0.008142,0.001563,0.000808,0.001261,0.111881,0.252676,5.244712,4.880155,3.407526,1.384591,0.078178,0.288048,5.158343,4.792117
DF,0.825,34.5,11.3,690982,2570160,17.33,936494,190508,266272,53640,26925,44879,26939,32115,13177,11138,908,700,822,31995,59212,1695724,1604517,463340,1080411,44657,102988,1691396,1543751,6,12.15744947,12.49227362,10.89005034,10.2008105,10.71172526,10.20133033,10.37707849,9.486228165,9.318117964,6.811244379,6.551080335,6.711740395,10.37333492,10.9888795,14.34362035,14.28833333,13.0462164,13.89285208,10.70676635,11.54236776,14.34106478,14.24972573,13.74989839,0.936494,0.190508,0.266272,0.05364,0.026925,0.044879,0.026939,0.032115,0.013177,0.011138,0.000908,7.00E-04,0.000822,0.031995,0.059212,1.695724,1.604517,0.46334,1.080411,0.044657,0.102988,1.691396,1.543751
ES,0.735,42.3,9.3,1164242,3514952,24.36,1122131,495868,195553,79049,41734,44306,22232,26529,8358,11352,711,533,792,61910,113201,2224259,2049148,747768,1276611,51580,102536,2178495,2024379,5.7,13.11406504,12.18358672,11.27782319,10.63907142,10.69887539,10.00928797,10.18599375,9.030974443,9.337149219,6.56667243,6.278521424,6.674561392,11.033437,11.63692028,14.61493438,14.53293465,13.52484805,14.05971947,10.85088928,11.53796924,14.59414483,14.52077354,13.93074011,1.122131,0.495868,0.195553,0.079049,0.041734,0.044306,0.022232,0.026529,0.008358,0.011352,0.000711,0.000533,0.000792,0.06191,0.113201,2.224259,2.049148,0.747768,1.276611,0.05158,0.102536,2.178495,2.024379
GO,0.655,55.5,25.9,1685680,6003788,32,1868686,713535,280864,146440,33349,70023,90778,28783,13806,15628,1011,595,1291,81276,208869,3554934,3264789,1118060,2124739,59568,189457,3491824,3242799,5.9,13.47798677,12.54562585,11.89437107,10.41478307,11.15657904,11.41617224,10.26754021,9.532858559,9.656819456,6.918695219,6.388561406,7.163172391,11.30560605,12.24946254,15.08384706,14.99870569,13.9271056,14.56915953,10.9948738,12.15191736,15.06593479,14.9919474,14.44074607,1.868686,0.713535,0.280864,0.14644,0.033349,0.070023,0.090778,0.028783,0.013806,0.015628,0.001011,0.000595,0.001291,0.081276,0.208869,3.554934,3.264789,1.11806,2.124739,0.059568,0.189457,3.491824,3.242799
MA,0.432,37.9,19.6,1130399,6574789,23.37,817511,2062592,282467,50653,34204,17232,52212,23634,16016,6320,2842,412,776,60408,177943,3605222,3366871,2428913,886565,42274,119765,3477517,3315478,4.5,14.539474,12.55131701,10.83275374,10.44009788,9.754523399,10.86306763,10.07044163,9.681343502,8.751474487,7.952263309,6.021023349,6.65415252,11.00887683,12.08921855,15.09789391,15.02949438,14.70295439,13.69510972,10.65192752,11.69328677,15.06182909,15.01411236,13.61401964,0.817511,2.062592,0.282467,0.050653,0.034204,0.017232,0.052212,0.023634,0.016016,0.00632,0.002842,0.000412,0.000776,0.060408,0.177943,3.605222,3.366871,2.428913,0.886565,0.042274,0.119765,3.477517,3.315478
MG,0.748,27.2,13.6,3957520,19597330,15.82,5308047,3037957,1278819,506590,110054,426334,111999,97410,50587,46716,6160,3398,3643,51412,845008,11884134,10987714,4382952,6100107,309049,1275394,12067502,10483059,6.3,14.92669581,14.06144755,13.13545728,11.60872643,12.96297836,11.62624522,11.48668415,10.83144991,10.751842,8.725832057,8.130942302,8.200562797,10.84762689,13.64710137,16.29071479,16.2122883,15.29323303,15.62381687,12.64125512,14.05876571,16.30602661,16.16527108,15.48473453,5.308047,3.037957,1.278819,0.50659,0.110054,0.426334,0.111999,0.09741,0.050587,0.046716,0.00616,0.003398,0.003643,0.051412,0.845008,11.884134,10.987714,4.382952,6.100107,0.309049,1.275394,12.067502,10.483059
MS,0.697,28.6,21,648831,2449024,12.15,769116,333407,112296,90897,14337,26491,18154,12279,6174,12527,623,319,325,30951,51412,1479308,1396945,465025,872049,27014,85889,1449977,1337074,5.5,12.71711924,11.62889352,11.41748228,9.570598887,10.18456033,9.806646201,9.415645765,8.728102205,9.435641594,6.434546519,5.765191103,5.783825182,10.34016059,10.84762689,14.20708497,14.14979827,13.04984645,13.67860089,10.20411053,11.36081104,14.18705825,14.1059942,13.55299708,0.769116,0.333407,0.112296,0.090897,0.014337,0.026491,0.018154,0.012279,0.006174,0.012527,0.000623,0.000319,0.000325,0.030951,0.051412,1.479308,1.396945,0.465025,0.872049,0.027014,0.085889,1.449977,1.337074
MT,0.626,42.3,22.6,745178,3035122,22.75,981119,404604,91344,67498,12907,25971,16735,12487,6858,13086,610,319,598,33540,90262,1757938,1634136,549001,1085824,23071,60981,1718877,1634825,5.7,12.91066409,11.42238788,11.11985325,9.465525079,10.16473581,9.725257614,9.432443382,8.833171133,9.479298235,6.413458957,5.765191103,6.393590754,10.42049404,11.41047183,14.37965209,14.30662478,13.21585554,13.8978497,10.0463317,11.01831762,14.35718173,14.30704632,13.79644904,0.981119,0.404604,0.091344,0.067498,0.012907,0.025971,0.016735,0.012487,0.006858,0.013086,0.00061,0.000319,0.000598,0.03354,0.090262,1.757938,1.634136,0.549001,1.085824,0.023071,0.060981,1.718877,1.634825
PA,0.492,57.7,16.9,2026332,7581051,36.7,1499294,1714822,415593,229122,51547,28314,100724,53682,32417,12407,2391,1009,1413,70590,188473,4401798,4142735,2112769,1742188,60908,302178,4218043,3854957,4.5,14.35481984,12.93746169,12.34200989,10.85024929,10.25111166,11.52013938,10.89083303,10.38643826,9.426016108,7.779466967,6.91671502,7.253470383,11.16464377,12.14671004,15.29752365,15.23686676,14.56350997,14.37065235,11.01711981,12.61877153,15.25488183,15.16487041,14.22050489,1.499294,1.714822,0.415593,0.229122,0.051547,0.028314,0.100724,0.053682,0.032417,0.012407,0.002391,0.001009,0.001413,0.07059,0.188473,4.401798,4.142735,2.112769,1.742188,0.060908,0.302178,4.218043,3.854957
PB,0.549,46.5,5.8,571015,3766528,26.5,677718,984398,362775,51334,23280,16859,21900,12508,6901,6078,819,448,526,67039,204291,2436874,2165544,1451293,782143,36933,136900,2407269,2233436,4.7,13.79978557,12.80153809,10.84610858,10.0553499,9.732639918,9.994241916,9.434123719,8.839421608,8.712430973,6.708084084,6.104793232,6.265301213,11.11302982,12.22730073,14.70622663,14.58818216,14.18796544,13.56979287,10.51686074,11.82700601,14.69400347,14.61905176,13.42648655,0.677718,0.984398,0.362775,0.051334,0.02328,0.016859,0.0219,0.012508,0.006901,0.006078,0.000819,0.000448,0.000526,0.067039,0.204291,2.436874,2.165544,1.451293,0.782143,0.036933,0.1369,2.407269,2.233436
PE,0.576,60.4,17.8,1788973,8796448,36.93,2309104,1444685,640860,77987,93330,46153,32088,46524,20688,9853,2021,877,1046,153557,514413,5393186,4725216,3297944,1661163,76515,341822,5377444,4959107,4.8,14.18340186,13.3705663,11.26429743,11.44389688,10.73971724,10.37623741,10.74772359,9.937309101,9.195531256,7.611347717,6.776506992,6.952728645,11.94182711,13.15078172,15.50064686,15.36842383,15.0088098,14.32302852,11.24524208,12.74204541,15.49772373,15.41673624,14.65237013,2.309104,1.444685,0.64086,0.077987,0.09333,0.046153,0.032088,0.046524,0.020688,0.009853,0.002021,0.000877,0.001046,0.153557,0.514413,5.393186,4.725216,3.297944,1.661163,0.076515,0.341822,5.377444,4.959107
PI,0.489,24,7,302982,3118360,13.7,346944,1172147,211240,47974,12212,15308,16761,13313,6145,5218,850,280,551,32809,116180,1997932,1848943,1417113,422095,20914,86849,1946971,1839208,5,13.97434767,12.26075021,10.77841448,9.410174354,9.636130847,9.726810038,9.49649628,8.723394022,8.559869466,6.745236349,5.634789603,6.311734809,10.39845815,11.66289599,14.5076232,14.43012468,14.16413226,12.95298569,9.94817407,11.37192626,14.48178539,14.4248456,12.75691866,0.346944,1.172147,0.21124,0.047974,0.012212,0.015308,0.016761,0.013313,0.006145,0.005218,0.00085,0.00028,0.000551,0.032809,0.11618,1.997932,1.848943,1.417113,0.422095,0.020914,0.086849,1.946971,1.839208
PR,0.768,19,30.6,2316213,10444526,18.9,3496448,1210974,510541,220744,39955,190686,73795,47335,27091,322416,2246,1876,1582,165991,308785,6620465,6145689,1948790,4224416,132345,290303,6595854,6173206,6.3,14.00693555,13.14322623,12.30475894,10.5955091,12.15838338,11.20904626,10.76500526,10.20695685,12.68359792,7.716906135,7.53689713,7.366445148,12.01968885,12.64040052,15.70567617,15.63126142,14.48271923,15.25639158,11.79316743,12.57868048,15.70195183,15.63572887,15.06725815,3.496448,1.210974,0.510541,0.220744,0.039955,0.190686,0.073795,0.047335,0.027091,0.322416,0.002246,0.001876,0.001582,0.165991,0.308785,6.620465,6.145689,1.94879,4.224416,0.132345,0.290303,6.595854,6.173206
RJ,0.752,47.6,20.5,4696906,15989929,24.16,5107735,1255425,1300292,208325,211444,139208,77333,130794,57846,41544,6005,2806,4636,282605,653582,9479580,8543393,2673386,5669059,219829,859238,9421512,8342445,5.3,14.04298472,14.07809941,12.24685464,12.26171547,11.8437245,11.25587605,11.78137885,10.96553959,10.63450839,8.700347735,7.939515261,8.441607204,12.55180544,13.39022328,16.06465057,15.96066879,14.79885639,15.5505337,12.30060525,13.66380123,16.05850614,15.9368669,15.44626662,5.107735,1.255425,1.300292,0.208325,0.211444,0.139208,0.077333,0.130794,0.057846,0.041544,0.006005,0.002806,0.004636,0.282605,0.653582,9.47958,8.543393,2.673386,5.669059,0.219829,0.859238,9.421512,8.342445
RN,0.553,70.5,16,487948,3168027,45.15,541448,738165,399766,40405,20575,15570,11480,10690,6975,5148,1034,511,486,44605,130877,1967735,1792253,1131027,652562,29990,129752,1943331,1783589,4.5,13.51192266,12.89863465,10.60670882,9.931832026,9.653101265,9.34836167,9.277064004,8.850087607,8.546363569,6.941190055,6.23636959,6.186208624,10.70560124,11.78201323,14.49239369,14.39898405,13.93863663,13.38866143,10.30861927,11.77338022,14.47991407,14.39413818,13.20200231,0.541448,0.738165,0.399766,0.040405,0.020575,0.01557,0.01148,0.01069,0.006975,0.005148,0.001034,0.000511,0.000486,0.044605,0.130877,1.967735,1.792253,1.131027,0.652562,0.02999,0.129752,1.943331,1.783589
RO,0.549,41.5,33,528150,1562409,26.02,538311,176107,52118,37048,9816,16329,12829,7351,5368,8738,464,150,272,15329,33110,913340,864901,229343,594968,13856,44054,882221,824311,5.7,12.07884704,10.86126566,10.51996965,9.191768986,9.700697947,9.459463512,8.902591637,8.588210679,9.07543661,6.139884552,5.010635294,5.605802066,9.637501738,10.40759063,13.72486349,13.67037033,12.34297398,13.2962629,9.536473631,10.69317143,13.69019787,13.62230316,13.19619174,0.538311,0.176107,0.052118,0.037048,0.009816,0.016329,0.012829,0.007351,0.005368,0.008738,0.000464,0.00015,0.000272,0.015329,0.03311,0.91334,0.864901,0.229343,0.594968,0.013856,0.044054,0.882221,0.824311
RR,0.512,46.2,38.3,136480,450479,14,174306,49406,14838,19231,2928,4309,3426,4098,2443,1472,146,69,116,2833,7529,287150,276788,72872,183268,3700,10811,270651,256140,5.4,10.80782715,9.604946737,9.864278839,7.982074875,8.368461138,8.139148679,8.318254329,7.800982071,7.294377299,4.983606622,4.234106505,4.753590191,7.9490915,8.92651751,12.56776001,12.53100715,11.19645976,12.11870484,8.216088099,9.288319413,12.50858545,12.45347945,12.06856765,0.174306,0.049406,0.014838,0.019231,0.002928,0.004309,0.003426,0.004098,0.002443,0.001472,0.000146,6.90E-05,0.000116,0.002833,0.007529,0.28715,0.276788,0.072872,0.183268,0.0037,0.010811,0.270651,0.25614
RS,0.781,36.8,26.2,1959088,10693929,22.21,3353623,1453291,724429,350800,35458,186087,124713,50007,41736,44890,3086,2791,1525,235396,230716,6838548,6372436,2263171,3893737,208909,411601,6777418,6156908,5.6,14.1893412,13.49313904,12.76797154,10.47610418,12.13396959,11.73377038,10.81991827,10.63911934,10.71197033,8.034631033,7.934155234,7.329749689,12.36902448,12.3489428,15.73808599,15.66749237,14.63227749,15.17487992,12.24965403,12.92780971,15.72910676,15.63308526,15.02555181,3.353623,1.453291,0.724429,0.3508,0.035458,0.186087,0.124713,0.050007,0.041736,0.04489,0.003086,0.002791,0.001525,0.235396,0.230716,6.838548,6.372436,2.263171,3.893737,0.208909,0.411601,6.777418,6.156908
SC,0.827,22.4,12.6,1252495,6248436,8.84,2603665,598578,264312,154068,22392,158562,51670,25813,21484,51771,1686,923,859,103220,187275,4246278,3955783,940724,2966242,88680,221888,4217534,3906966,6.3,13.30231212,12.4848855,11.94514934,10.01645903,11.97390096,10.85263262,10.15863352,9.975063751,10.85458543,7.430114139,6.827629235,6.755768922,11.54461791,12.1403334,15.26155339,15.19068912,13.75440507,14.90280639,11.39278966,12.30992803,15.25476116,15.17827167,14.77243063,2.603665,0.598578,0.264312,0.154068,0.022392,0.158562,0.05167,0.025813,0.021484,0.051771,0.001686,0.000923,0.000859,0.10322,0.187275,4.246278,3.955783,0.940724,2.966242,0.08868,0.221888,4.217534,3.906966
SE,0.522,79,15.2,243330,2068017,55.57,310310,571234,148526,45978,14069,9192,8784,15829,7934,4483,3093,717,231,32124,107796,1280300,1140380,759061,364860,21087,119746,1264754,1123921,4.3,13.25555421,11.90851531,10.7359183,9.551729074,9.12608882,9.080687164,9.66959898,8.978912601,8.408047744,8.036896773,6.575075841,5.442417711,10.37735869,11.58799583,14.06260498,13.9468721,13.53983742,12.807269,9.956412016,11.69312811,14.05038819,13.93233402,12.64532708,0.31031,0.571234,0.148526,0.045978,0.014069,0.009192,0.008784,0.015829,0.007934,0.004483,0.003093,0.000717,0.000231,0.032124,0.107796,1.2803,1.14038,0.759061,0.36486,0.021087,0.119746,1.264754,1.123921
SP,0.846,13.5,9.1,9937853,41262199,6.08,12378012,3833982,2650440,2224049,274672,1062118,267725,262050,187451,177949,12434,7435,14462,837211,1740759,25930749,23352779,7212132,15306023,119746,2581039,25218940,22518155,6.5,15.15941451,14.79023622,14.61483997,12.52333294,13.87577559,12.49771561,12.4762906,12.14127276,12.08925227,9.428189935,8.913953859,9.579279799,13.63783141,14.36983178,17.07094004,16.96622655,15.79127517,16.54375697,11.69312811,14.76370259,17.04310586,16.92983243,16.33143223,12.378012,3.833982,2.65044,2.224049,0.274672,1.062118,0.267725,0.26205,0.187451,0.177949,0.012434,0.007435,0.014462,0.837211,1.740759,25.930749,23.352779,7.212132,15.306023,0.119746,2.581039,25.21894,22.518155
TO,0.525,38.5,28.9,318776,1383445,20.35,337782,311212,54262,21666,6284,7113,5324,7229,2764,2471,251,160,242,8915,65924,831599,756760,371593,356684,7688,45111,781076,728277,5.4,12.64822963,10.90157945,9.983499491,8.745761999,8.869679375,8.57998018,8.885855993,7.924434185,7.812378206,5.525452939,5.075173815,5.488937726,9.09549053,11.09625784,13.63110563,13.53680144,12.82555445,12.78460551,8.947415951,10.7168814,13.56842774,13.49843675,12.730156,0.337782,0.311212,0.054262,0.021666,0.006284,0.007113,0.005324,0.007229,0.002764,0.002471,0.000251,0.00016,0.000242,0.008915,0.065924,0.831599,0.75676,0.371593,0.356684,0.007688,0.045111,0.781076,0.728277